DATE,TIME,STATUS,LONGITURE,LATITUDE
10.12.2015,08:25:01,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.08966,42.34263
10.12.2015,08:26:31,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.095803,42.280188
10.12.2015,08:28:21,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.164778,42.267608
10.12.2015,08:28:58,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.096439,42.280168
10.12.2015,08:29:54,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.043442,42.331937
10.12.2015,08:31:33,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.043442,42.331937
10.12.2015,08:32:02,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.088527,42.342523
10.12.2015,08:33:02,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.088527,42.342523
10.12.2015,08:34:40,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.032508,42.334556
10.12.2015,08:37:51,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.049057,42.310921
10.12.2015,08:37:58,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.120882,42.310955
10.12.2015,08:41:25,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.030434,42.334419
10.12.2015,08:45:20,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.036553,42.398256
10.12.2015,08:45:24,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.115599,42.351028
10.12.2015,08:53:08,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.083179,42.332599
10.12.2015,09:00:44,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.056787,42.31833
10.12.2015,09:39:18,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.071723,42.273577
10.12.2015,10:12:37,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.059939,42.295125
10.12.2015,10:14:02,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.057133,42.350291
10.12.2015,10:20:17,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.152238,42.344336
10.12.2015,10:43:54,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.057133,42.350291
10.12.2015,10:53:56,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.133832,42.424034
10.12.2015,10:54:04,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.133832,42.424034
10.12.2015,10:56:50,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.038873,42.412299
10.12.2015,11:03:04,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.06067,42.314206
10.12.2015,11:07:31,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.096713,42.27886
10.12.2015,11:07:50,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.028912,42.380707
10.12.2015,11:20:30,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.115118,42.323635
10.12.2015,11:27:50,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.027021,42.333319
10.12.2015,11:42:59,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.055466,42.368973
10.12.2015,11:46:48,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.100056,42.377014
10.12.2015,11:59:06,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.158745,42.342581
10.12.2015,12:02:26,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.094021,42.346141
10.12.2015,12:04:30,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.094021,42.346141
10.12.2015,12:11:13,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.07955,42.415235
10.12.2015,12:13:55,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.014596,42.41253
10.12.2015,12:30:20,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.073815,42.289357
10.12.2015,12:40:02,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.035843,42.339218
10.12.2015,12:41:48,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.122258,42.405936
10.12.2015,12:43:34,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.154312,42.298819
10.12.2015,12:48:33,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.116189,42.259346
10.12.2015,12:51:29,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.073791,42.345951
10.12.2015,12:56:08,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.04783,42.352179
10.12.2015,12:59:17,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.118149,42.340539
10.12.2015,13:30:41,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.12157,42.342322
10.12.2015,13:34:26,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.175602,42.319668
10.12.2015,13:35:46,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.175547,42.319753
10.12.2015,13:36:46,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.214393,42.350965
10.12.2015,13:55:21,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.070341,42.309028
10.12.2015,13:57:22,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.087842,42.318902
10.12.2015,14:07:38,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.039265,42.317037
10.12.2015,14:10:52,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.062711,42.41936
10.12.2015,14:13:58,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.015086,42.408227
10.12.2015,14:14:45,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.030447,42.377821
10.12.2015,14:15:41,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.089407,42.336647
10.12.2015,14:16:33,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.017782,42.394815
10.12.2015,14:18:33,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.1149,42.345721
10.12.2015,14:20:39,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.063135,42.419254
10.12.2015,14:24:12,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.119651,42.346894
10.12.2015,14:26:22,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.077144,42.401669
10.12.2015,14:28:03,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.077144,42.401669
10.12.2015,14:30:03,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.063737,42.31636
10.12.2015,14:35:18,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.033856,42.388275
10.12.2015,14:36:34,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.063737,42.31636
10.12.2015,14:39:03,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.123267,42.377554
10.12.2015,14:39:32,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.123267,42.377554
10.12.2015,15:18:17,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.061056,42.356669
10.12.2015,15:29:54,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.040034,42.317126
10.12.2015,15:30:10,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.040034,42.317126
10.12.2015,15:30:18,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.040034,42.317126
10.12.2015,15:30:25,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.040034,42.317126
10.12.2015,15:30:36,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.040034,42.317126
10.12.2015,15:31:53,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.192051,42.342524
10.12.2015,15:33:12,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.192002,42.342548
10.12.2015,15:40:34,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.140031,42.270201
10.12.2015,15:47:06,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.040034,42.317126
10.12.2015,15:48:51,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.038696,42.317004
10.12.2015,15:50:02,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.040034,42.317126
10.12.2015,15:50:44,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.172759,42.333331
10.12.2015,15:51:03,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.040034,42.317126
10.12.2015,15:52:08,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.040034,42.317126
10.12.2015,15:54:50,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.132635,42.402236
10.12.2015,15:58:08,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.128385,42.256566
10.12.2015,16:19:31,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.088228,42.34757
10.12.2015,16:19:38,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.057993,42.364997
10.12.2015,16:20:52,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.234759,42.376669
10.12.2015,16:26:30,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.107567,42.403999
10.12.2015,16:27:30,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.107567,42.403999
10.12.2015,16:28:29,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.107567,42.403999
10.12.2015,16:29:18,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.107567,42.403999
10.12.2015,16:29:50,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.217,42.352293
10.12.2015,16:30:47,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.107567,42.403999
10.12.2015,16:33:01,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.094116,42.330894
10.12.2015,16:38:01,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.107565,42.40401
10.12.2015,16:40:24,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.14572,42.394662
10.12.2015,16:44:17,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.047783,42.403382
10.12.2015,16:44:26,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.052461,42.37701
10.12.2015,16:45:42,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.047783,42.403382
10.12.2015,16:46:51,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.133612,42.357241
10.12.2015,17:00:20,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.052625,42.356649
10.12.2015,17:00:48,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.021099,42.364639
10.12.2015,17:02:00,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.1051,42.341193
10.12.2015,17:28:16,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.142484,42.387949
10.12.2015,17:29:45,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.034886,42.336553
10.12.2015,17:31:09,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.077406,42.30631
10.12.2015,17:37:04,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.111406,42.377633
10.12.2015,17:39:42,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.092311,42.328128
10.12.2015,17:42:09,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.092311,42.328128
10.12.2015,17:42:19,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.039925,42.317389
10.12.2015,17:44:35,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.048404,42.392086
10.12.2015,17:49:13,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.057522,42.335008
10.12.2015,17:53:28,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.156432,42.340202
10.12.2015,17:55:39,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.04756,42.391998
10.12.2015,18:03:29,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.100228,42.360571
10.12.2015,18:13:31,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.106262,42.342417
10.12.2015,18:18:34,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.070701,42.330374
10.12.2015,18:19:31,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.096917,42.333912
10.12.2015,18:20:19,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.070655,42.33051
10.12.2015,18:27:29,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.096432,42.378413
10.12.2015,18:35:14,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.148152,42.357365
10.12.2015,18:36:34,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.06252,42.345701
10.12.2015,18:40:56,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.084237,42.331803
10.12.2015,18:42:43,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.233705,42.378984
10.12.2015,18:44:33,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.08634,42.344251
10.12.2015,18:44:49,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.120184,42.353663
10.12.2015,18:45:10,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.119412,42.373413
10.12.2015,18:45:19,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.176283,42.333358
10.12.2015,18:45:28,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.18802,42.365734
10.12.2015,18:45:48,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.13789,42.409193
10.12.2015,18:46:23,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.176283,42.333358
10.12.2015,18:46:35,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.05703,42.350355
10.12.2015,18:46:44,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.032552,42.332951
10.12.2015,18:46:52,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.079592,42.394959
10.12.2015,18:49:19,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.025215,42.430086
10.12.2015,18:53:14,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.136314,42.336027
10.12.2015,18:54:43,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.071336,42.370037
10.12.2015,19:00:52,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.188438,42.3656
10.12.2015,19:18:04,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.220255,42.385935
10.12.2015,19:19:48,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.088601,42.34846
10.12.2015,19:25:53,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.141211,42.395922
10.12.2015,19:32:44,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.256523,42.364937
10.12.2015,19:35:37,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.256205,42.365054
10.12.2015,19:59:33,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.163551,42.349478
10.12.2015,20:01:21,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.057133,42.350291
10.12.2015,20:09:10,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.067727,42.359843
10.12.2015,20:12:20,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.057133,42.350291
10.12.2015,20:13:27,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.09014,42.335285
10.12.2015,20:26:41,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.070097,42.350658
10.12.2015,20:38:07,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.118284,42.351345
10.12.2015,20:48:05,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.080002,42.411837
10.12.2015,20:50:13,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.10182,42.263789
10.12.2015,20:57:12,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.068269,42.400216
10.12.2015,21:12:55,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.074774,42.297799
10.12.2015,21:13:24,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.074774,42.297799
10.12.2015,21:23:27,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.088941,42.295234
10.12.2015,21:29:22,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.032888,42.337115
10.12.2015,21:31:27,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.126379,42.391616
10.12.2015,21:35:05,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.098554,42.349131
10.12.2015,22:07:31,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.16976,42.407203
10.12.2015,22:08:21,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.062101,42.354473
10.12.2015,22:17:00,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.073042,42.342955
10.12.2015,22:17:02,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.135345,42.347675
10.12.2015,22:22:08,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.057129,42.350319
10.12.2015,22:24:56,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.12788,42.32904
10.12.2015,22:30:30,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.033785,42.40259
10.12.2015,22:54:01,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.089061,42.335196
10.12.2015,22:54:06,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.057129,42.350314
10.12.2015,22:57:08,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.121762,42.372645
10.12.2015,22:57:22,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.088423,42.343477
10.12.2015,22:58:14,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.092894,42.341388
10.12.2015,22:58:44,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.076754,42.38401
10.12.2015,22:58:54,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.089061,42.335196
10.12.2015,22:58:57,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.076754,42.38401
10.12.2015,22:58:58,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.075829,42.346491
10.12.2015,22:59:02,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.076754,42.38401
10.12.2015,22:59:05,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.089664,42.340635
10.12.2015,23:00:01,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.08212,42.348833
10.12.2015,23:00:46,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.075829,42.346491
10.12.2015,23:01:23,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.075829,42.346491
10.12.2015,23:01:27,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.073202,42.348283
10.12.2015,23:02:06,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.075829,42.346491
10.12.2015,23:02:09,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.060506,42.365211
10.12.2015,23:03:51,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.072479,42.348276
10.12.2015,23:06:55,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.065479,42.350817
10.12.2015,23:07:26,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.072471,42.348018
10.12.2015,23:07:49,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.087744,42.342335
10.12.2015,23:10:19,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.097741,42.374502
10.12.2015,23:11:12,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.03832,42.389544
10.12.2015,23:11:23,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.236603,42.37035
10.12.2015,23:13:28,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.124404,42.352958
10.12.2015,23:17:07,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.237019,42.370407
10.12.2015,23:22:25,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.051974,42.320784
10.12.2015,23:30:16,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.128149,42.301563
10.12.2015,23:30:36,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.082635,42.350913
10.12.2015,23:30:47,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.07959,42.349177
10.12.2015,23:30:51,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.082635,42.350913
10.12.2015,23:31:09,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.07959,42.349177
10.12.2015,23:31:39,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.07959,42.349177
10.12.2015,23:31:44,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.128149,42.301563
10.12.2015,23:32:54,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.06593,42.350124
10.12.2015,23:33:55,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.06091,42.357775
10.12.2015,23:39:01,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.149285,42.340487
10.12.2015,23:39:31,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.068235,42.30479
10.12.2015,23:47:37,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.072452,42.348532
10.12.2015,23:51:12,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.236967,42.370334
10.12.2015,23:56:41,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.1639,42.369779
11.12.2015,00:10:01,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.117756,42.353432
11.12.2015,00:25:21,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.043561,42.422921
11.12.2015,00:26:53,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.043618,42.422861
11.12.2015,00:47:57,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.050649,42.360085
11.12.2015,01:06:36,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.03049,42.37677
11.12.2015,01:07:05,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.052639,42.361423
11.12.2015,01:22:06,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.132969,42.352964
11.12.2015,01:37:06,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.08474,42.302141
11.12.2015,01:45:14,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.057015,42.361955
11.12.2015,02:00:51,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.087762,42.338986
11.12.2015,02:11:59,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.109204,42.272332
11.12.2015,02:16:42,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.108819,42.272641
11.12.2015,02:17:31,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.099518,42.329989
11.12.2015,02:19:49,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.108819,42.272641
11.12.2015,02:19:57,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.055059,42.295958
11.12.2015,02:20:35,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-70.972128,42.365576
11.12.2015,02:23:43,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.10043,42.336357
11.12.2015,02:25:53,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.055337,42.296127
11.12.2015,02:30:31,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.055067,42.296046
11.12.2015,02:32:01,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.085931,42.347953
11.12.2015,02:39:50,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.08276,42.343165
11.12.2015,02:41:03,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.06536,42.298904
11.12.2015,02:44:40,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.14349,42.363293
11.12.2015,03:01:57,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.029519,42.365594
11.12.2015,03:09:21,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.10766,42.393634
11.12.2015,03:10:30,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.110958,42.364784
11.12.2015,03:28:56,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.124355,42.348032
11.12.2015,04:43:32,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.105193,42.345523
11.12.2015,05:01:18,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.085461,42.286771
11.12.2015,05:02:48,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.085461,42.286771
11.12.2015,05:39:53,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.030151,42.377188
11.12.2015,05:40:08,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.030151,42.377188
11.12.2015,06:04:04,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.100878,42.342776
11.12.2015,06:17:16,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.100356,42.265473
11.12.2015,06:44:57,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.062893,42.428561
11.12.2015,06:45:14,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.062893,42.428561
11.12.2015,06:51:47,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.094016,42.261977
11.12.2015,07:05:18,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.149437,42.341241
11.12.2015,07:05:55,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.128297,42.256211
11.12.2015,07:23:33,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.119006,42.396092
11.12.2015,07:24:50,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.118958,42.396389
11.12.2015,07:25:43,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.241078,42.368902
11.12.2015,07:26:53,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.118958,42.396389
11.12.2015,07:28:20,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.118958,42.396389
11.12.2015,07:28:33,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.118452,42.336732
11.12.2015,07:30:13,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.118958,42.396389
11.12.2015,07:31:10,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.118958,42.396389
11.12.2015,07:31:55,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.118958,42.396389
11.12.2015,07:33:04,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.086374,42.315778
11.12.2015,07:34:41,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.031665,42.333219
11.12.2015,07:36:47,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.031707,42.333418
11.12.2015,07:39:48,CUSTOMER_CANCEL_BEFORE_ASSIGNMENT,-71.050258,42.336757
